name,url,origin_url,crawled_timestamp,added_timestamp,type,success,cost
MMLU,https://arxiv.org/pdf/2201.11903.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-09 15:40:25.588219,benchmark,,
MATH,https://arxiv.org/pdf/2110.14168.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-09 15:40:25.588219,benchmark,,
GPQA (Diamond),https://arxiv.org/pdf/2311.12022.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-09 15:40:25.588219,benchmark,,
ARC-Challenge,https://api.semanticscholar.org/CorpusID:2682274,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-09 18:33:54.675186,benchmark,,
RACE-H,https://aclanthology.org/D17-1082.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-09 18:33:54.675186,benchmark,,
HumanEval,https://arxiv.org/pdf/2107.03374.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:33:43.973068,benchmark,,
MATH,https://proceedings.mlr.press/v174/pal22a.html,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:38:32.057505,benchmark,,
MMLU,https://arxiv.org/pdf/2009.03300.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:40:20.350490,benchmark,,
MATH,https://arxiv.org/pdf/2103.03874.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:40:20.350490,benchmark,,
HellaSwag,https://arxiv.org/pdf/1905.07830.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:40:20.350490,benchmark,,
BIG-Bench-Hard,https://arxiv.org/pdf/2206.04615.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:47:39.867251,benchmark,,
PubMedQA,https://arxiv.org/pdf/1909.06146.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:47:39.867251,benchmark,,
WinoGrande,https://arxiv.org/pdf/1907.10641.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:47:39.867251,benchmark,,
APPS,https://arxiv.org/pdf/2105.09938.pdf,https://raw.githubusercontent.com/nikostro/benchmark-extractor/35e3884616fd4a38cf7745811e57c5ab159cd1d0/tests/test_data/claude_modelcard_excerpt.pdf,,2025-01-10 13:47:39.867251,benchmark,,
